clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_56595.wav,data\clips_aug\overlay_29069.wav,data\clips_libricss\0L_session4_clip375.wav,4,"['260', '8224', '8230', '7021']"
data\clips_aug\overlay_56596.wav,data\clips_aug\overlay_25874.wav,data\clips_libricss\OV20_session3_clip545.wav,4,"['3570', '2830', '5142', '1320']"
data\clips_aug\overlay_56597.wav,data\clips_aug\overlay_40058.wav,data\clips_libricss\0L_session1_clip386.wav,4,"['4077', '1580', '2830', '4446']"
data\clips_aug\overlay_56598.wav,data\clips_aug\overlay_23078.wav,data\clips_libricss\OV30_session5_clip140.wav,4,"['8463', '1320', '672', '8224']"
data\clips_aug\overlay_56599.wav,data\clips_aug\overlay_22190.wav,data\clips_libricss\0S_session2_clip26.wav,4,"['1580', '1221', '8230', '4970']"
data\clips_aug\overlay_56600.wav,data\clips_aug\overlay_38945.wav,data\clips_libricss\0L_session1_clip505.wav,4,"['1284', '8555', '3570', '7127']"
data\clips_aug\overlay_56601.wav,data\clips_aug\overlay_24653.wav,data\clips_libricss\OV20_session0_clip486.wav,4,"['1580', '5105', '8463', '6930']"
data\clips_aug\overlay_56602.wav,data\clips_aug\overlay_25282.wav,data\clips_libricss\OV20_session2_clip497.wav,4,"['8224', '1089', '672', '3570']"
data\clips_aug\overlay_56603.wav,data\clips_aug\overlay_40993.wav,data\clips_libricss\OV10_session2_clip522.wav,4,"['8224', '4446', '672', '8463']"
data\clips_aug\overlay_56604.wav,data\clips_aug\overlay_24135.wav,data\clips_libricss\OV10_session6_clip121.wav,4,"['2961', '4077', '8455', '8555']"
data\clips_aug\overlay_56605.wav,data\clips_aug\overlay_35469.wav,data\clips_libricss\0L_session9_clip299.wav,4,"['8224', '7127', '2961', '8555']"
data\clips_aug\overlay_56606.wav,data\clips_aug\overlay_40867.wav,data\clips_libricss\0S_session6_clip225.wav,4,"['5639', '3729', '1995', '7729']"
data\clips_aug\overlay_56607.wav,data\clips_aug\overlay_24697.wav,data\clips_libricss\OV10_session7_clip114.wav,4,"['4992', '4446', '2830', '121']"
data\clips_aug\overlay_56608.wav,data\clips_aug\overlay_24569.wav,data\clips_libricss\OV10_session1_clip177.wav,4,"['4077', '3729', '8463', '8224']"
data\clips_aug\overlay_56609.wav,data\clips_aug\overlay_28862.wav,data\clips_libricss\OV20_session2_clip278.wav,4,"['121', '1320', '672', '2961']"
data\clips_aug\overlay_56610.wav,data\clips_aug\overlay_38136.wav,data\clips_libricss\OV10_session9_clip326.wav,4,"['3575', '4992', '3570', '1320']"
data\clips_aug\overlay_56611.wav,data\clips_aug\overlay_37145.wav,data\clips_libricss\0L_session8_clip283.wav,4,"['1320', '3575', '1284', '908']"
data\clips_aug\overlay_56612.wav,data\clips_aug\overlay_27493.wav,data\clips_libricss\0S_session7_clip126.wav,4,"['1188', '908', '3729', '4077']"
data\clips_aug\overlay_56613.wav,data\clips_aug\overlay_34554.wav,data\clips_libricss\OV10_session6_clip114.wav,4,"['6829', '1089', '7729', '8555']"
data\clips_aug\overlay_56614.wav,data\clips_aug\overlay_43416.wav,data\clips_libricss\OV40_session9_clip288.wav,4,"['3570', '4992', '5105', '3575']"
data\clips_aug\overlay_56615.wav,data\clips_aug\overlay_35573.wav,data\clips_libricss\0L_session9_clip408.wav,4,"['8230', '7127', '1221', '908']"
data\clips_aug\overlay_56616.wav,data\clips_aug\overlay_33132.wav,data\clips_libricss\OV30_session9_clip514.wav,4,"['3575', '1580', '7127', '7729']"
data\clips_aug\overlay_56617.wav,data\clips_aug\overlay_27131.wav,data\clips_libricss\0S_session7_clip89.wav,4,"['1320', '8555', '672', '4077']"
data\clips_aug\overlay_56618.wav,data\clips_aug\overlay_21686.wav,data\clips_libricss\OV30_session3_clip84.wav,4,"['7127', '4507', '5639', '2094']"
data\clips_aug\overlay_56619.wav,data\clips_aug\overlay_39467.wav,data\clips_libricss\OV20_session1_clip139.wav,4,"['2961', '7021', '1284', '260']"
data\clips_aug\overlay_56620.wav,data\clips_aug\overlay_33220.wav,data\clips_libricss\OV10_session0_clip244.wav,4,"['237', '1320', '8463', '1995']"
data\clips_aug\overlay_56621.wav,data\clips_aug\overlay_20936.wav,data\clips_libricss\0S_session2_clip451.wav,4,"['8463', '1089', '6829', '4970']"
data\clips_aug\overlay_56622.wav,data\clips_aug\overlay_44065.wav,data\clips_libricss\0L_session4_clip347.wav,4,"['1320', '1221', '4970', '1089']"
data\clips_aug\overlay_56623.wav,data\clips_aug\overlay_34524.wav,data\clips_libricss\0S_session1_clip69.wav,4,"['4077', '1320', '1188', '8555']"
data\clips_aug\overlay_56624.wav,data\clips_aug\overlay_36832.wav,data\clips_libricss\OV30_session8_clip248.wav,4,"['4970', '2094', '6829', '7021']"
data\clips_aug\overlay_56625.wav,data\clips_aug\overlay_35812.wav,data\clips_libricss\OV30_session9_clip102.wav,4,"['1320', '8230', '3729', '1188']"
data\clips_aug\overlay_56626.wav,data\clips_aug\overlay_25775.wav,data\clips_libricss\0S_session2_clip19.wav,4,"['2830', '1221', '1089', '4970']"
data\clips_aug\overlay_56627.wav,data\clips_aug\overlay_22022.wav,data\clips_libricss\OV30_session5_clip77.wav,4,"['260', '1089', '7729', '4077']"
data\clips_aug\overlay_56628.wav,data\clips_aug\overlay_41381.wav,data\clips_libricss\OV20_session0_clip129.wav,4,"['5105', '61', '4077', '1284']"
data\clips_aug\overlay_56629.wav,data\clips_aug\overlay_21244.wav,data\clips_libricss\0S_session4_clip24.wav,4,"['8224', '5105', '61', '1188']"
data\clips_aug\overlay_56630.wav,data\clips_aug\overlay_23255.wav,data\clips_libricss\OV10_session4_clip141.wav,4,"['908', '2300', '7729', '121']"
data\clips_aug\overlay_56631.wav,data\clips_aug\overlay_41572.wav,data\clips_libricss\0L_session6_clip384.wav,4,"['4446', '3575', '1089', '1188']"
data\clips_aug\overlay_56632.wav,data\clips_aug\overlay_37767.wav,data\clips_libricss\OV20_session8_clip64.wav,4,"['8224', '5639', '5683', '672']"
data\clips_aug\overlay_56633.wav,data\clips_aug\overlay_25071.wav,data\clips_libricss\0L_session4_clip233.wav,4,"['3729', '7729', '4992', '1089']"
data\clips_aug\overlay_56634.wav,data\clips_aug\overlay_27506.wav,data\clips_libricss\0S_session4_clip578.wav,4,"['8463', '3570', '8224', '4507']"
data\clips_aug\overlay_56635.wav,data\clips_aug\overlay_35877.wav,data\clips_libricss\OV40_session3_clip379.wav,4,"['1188', '1221', '7729', '3575']"
data\clips_aug\overlay_56636.wav,data\clips_aug\overlay_20572.wav,data\clips_libricss\OV20_session3_clip458.wav,4,"['2961', '3575', '8463', '5105']"
data\clips_aug\overlay_56637.wav,data\clips_aug\overlay_31499.wav,data\clips_libricss\OV20_session4_clip458.wav,4,"['2300', '7729', '3729', '7127']"
data\clips_aug\overlay_56638.wav,data\clips_aug\overlay_22385.wav,data\clips_libricss\OV10_session0_clip290.wav,4,"['1221', '7729', '8463', '1995']"
data\clips_aug\overlay_56639.wav,data\clips_aug\overlay_38274.wav,data\clips_libricss\OV20_session5_clip282.wav,4,"['908', '7021', '8224', '8455']"
data\clips_aug\overlay_56640.wav,data\clips_aug\overlay_42188.wav,data\clips_libricss\0S_session8_clip193.wav,4,"['2961', '2300', '7729', '7127']"
data\clips_aug\overlay_56641.wav,data\clips_aug\overlay_41333.wav,data\clips_libricss\0S_session8_clip423.wav,4,"['1580', '2300', '6829', '5683']"
data\clips_aug\overlay_56642.wav,data\clips_aug\overlay_36311.wav,data\clips_libricss\OV40_session8_clip271.wav,4,"['4507', '8224', '7729', '4970']"
data\clips_aug\overlay_56643.wav,data\clips_aug\overlay_32500.wav,data\clips_libricss\OV30_session8_clip57.wav,4,"['5683', '1089', '3570', '7021']"
data\clips_aug\overlay_56644.wav,data\clips_aug\overlay_26295.wav,data\clips_libricss\OV40_session1_clip375.wav,4,"['121', '1188', '61', '1580']"
data\clips_aug\overlay_56645.wav,data\clips_aug\overlay_43250.wav,data\clips_libricss\OV20_session9_clip44.wav,4,"['121', '8463', '3575', '7729']"
data\clips_aug\overlay_56646.wav,data\clips_aug\overlay_37258.wav,data\clips_libricss\0S_session6_clip470.wav,4,"['8230', '7729', '121', '4507']"
data\clips_aug\overlay_56647.wav,data\clips_aug\overlay_38337.wav,data\clips_libricss\OV10_session3_clip560.wav,4,"['121', '5683', '1580', '2300']"
data\clips_aug\overlay_56648.wav,data\clips_aug\overlay_37883.wav,data\clips_libricss\OV30_session2_clip514.wav,4,"['1320', '7729', '2961', '1284']"
data\clips_aug\overlay_56649.wav,data\clips_aug\overlay_28447.wav,data\clips_libricss\OV20_session5_clip224.wav,4,"['4992', '4507', '1089', '3575']"
data\clips_aug\overlay_56650.wav,data\clips_aug\overlay_43856.wav,data\clips_libricss\OV20_session4_clip339.wav,4,"['1089', '5639', '7127', '5105']"
data\clips_aug\overlay_56651.wav,data\clips_aug\overlay_20097.wav,data\clips_libricss\0L_session2_clip165.wav,4,"['6930', '2961', '1188', '121']"
data\clips_aug\overlay_56652.wav,data\clips_aug\overlay_28502.wav,data\clips_libricss\OV30_session1_clip3.wav,4,"['1320', '3575', '5683', '8230']"
data\clips_aug\overlay_56653.wav,data\clips_aug\overlay_40294.wav,data\clips_libricss\OV30_session6_clip232.wav,4,"['8224', '1188', '3570', '2094']"
data\clips_aug\overlay_56654.wav,data\clips_aug\overlay_42094.wav,data\clips_libricss\OV30_session3_clip285.wav,4,"['3575', '7021', '7729', '5105']"
data\clips_aug\overlay_56655.wav,data\clips_aug\overlay_35388.wav,data\clips_libricss\OV30_session1_clip347.wav,4,"['6829', '908', '260', '4970']"
data\clips_aug\overlay_56656.wav,data\clips_aug\overlay_37065.wav,data\clips_libricss\OV30_session8_clip107.wav,4,"['7729', '4507', '1188', '7021']"
data\clips_aug\overlay_56657.wav,data\clips_aug\overlay_37391.wav,data\clips_libricss\OV20_session7_clip597.wav,4,"['1188', '1320', '7729', '2300']"
data\clips_aug\overlay_56658.wav,data\clips_aug\overlay_23838.wav,data\clips_libricss\OV30_session9_clip288.wav,4,"['2094', '3575', '8224', '61']"
data\clips_aug\overlay_56659.wav,data\clips_aug\overlay_32585.wav,data\clips_libricss\0S_session0_clip349.wav,4,"['5639', '8230', '121', '4077']"
data\clips_aug\overlay_56660.wav,data\clips_aug\overlay_35635.wav,data\clips_libricss\0L_session1_clip434.wav,4,"['237', '1188', '6829', '4446']"
data\clips_aug\overlay_56661.wav,data\clips_aug\overlay_21259.wav,data\clips_libricss\OV40_session7_clip499.wav,4,"['908', '4507', '8224', '5142']"
data\clips_aug\overlay_56662.wav,data\clips_aug\overlay_34841.wav,data\clips_libricss\0S_session2_clip377.wav,4,"['4077', '1089', '8555', '7729']"
data\clips_aug\overlay_56663.wav,data\clips_aug\overlay_44427.wav,data\clips_libricss\OV10_session9_clip520.wav,4,"['1995', '8463', '8455', '6930']"
data\clips_aug\overlay_56664.wav,data\clips_aug\overlay_28146.wav,data\clips_libricss\0L_session5_clip80.wav,4,"['1089', '6930', '2961', '260']"
data\clips_aug\overlay_56665.wav,data\clips_aug\overlay_28742.wav,data\clips_libricss\OV30_session5_clip594.wav,4,"['3729', '1995', '7127', '1089']"
data\clips_aug\overlay_56666.wav,data\clips_aug\overlay_32173.wav,data\clips_libricss\0S_session4_clip437.wav,4,"['4970', '3575', '8455', '1221']"
data\clips_aug\overlay_56667.wav,data\clips_aug\overlay_34100.wav,data\clips_libricss\0L_session4_clip201.wav,4,"['3729', '2830', '2300', '7729']"
data\clips_aug\overlay_56668.wav,data\clips_aug\overlay_37482.wav,data\clips_libricss\0L_session1_clip182.wav,4,"['1089', '7127', '260', '1284']"
data\clips_aug\overlay_56669.wav,data\clips_aug\overlay_24663.wav,data\clips_libricss\OV10_session3_clip474.wav,4,"['8224', '7176', '8463', '1995']"
data\clips_aug\overlay_56670.wav,data\clips_aug\overlay_29417.wav,data\clips_libricss\0S_session5_clip302.wav,4,"['5142', '7021', '1320', '1221']"
data\clips_aug\overlay_56671.wav,data\clips_aug\overlay_27382.wav,data\clips_libricss\OV10_session8_clip250.wav,4,"['7176', '8224', '237', '2300']"
data\clips_aug\overlay_56672.wav,data\clips_aug\overlay_29785.wav,data\clips_libricss\OV30_session0_clip454.wav,4,"['1580', '4446', '4507', '3575']"
data\clips_aug\overlay_56673.wav,data\clips_aug\overlay_41205.wav,data\clips_libricss\OV30_session2_clip55.wav,4,"['7021', '2961', '3570', '5639']"
data\clips_aug\overlay_56674.wav,data\clips_aug\overlay_39511.wav,data\clips_libricss\OV30_session4_clip126.wav,4,"['1089', '5105', '4507', '1320']"
data\clips_aug\overlay_56675.wav,data\clips_aug\overlay_28513.wav,data\clips_libricss\OV10_session1_clip185.wav,4,"['1284', '3575', '121', '3570']"
data\clips_aug\overlay_56676.wav,data\clips_aug\overlay_24955.wav,data\clips_libricss\OV10_session6_clip506.wav,4,"['1580', '7729', '672', '1089']"
data\clips_aug\overlay_56677.wav,data\clips_aug\overlay_24943.wav,data\clips_libricss\0L_session7_clip536.wav,4,"['6930', '2830', '1284', '1320']"
data\clips_aug\overlay_56678.wav,data\clips_aug\overlay_33390.wav,data\clips_libricss\0L_session4_clip121.wav,4,"['3570', '1284', '1089', '2961']"
data\clips_aug\overlay_56679.wav,data\clips_aug\overlay_20422.wav,data\clips_libricss\0S_session7_clip31.wav,4,"['672', '8230', '2094', '260']"
data\clips_aug\overlay_56680.wav,data\clips_aug\overlay_40573.wav,data\clips_libricss\0S_session8_clip81.wav,4,"['6829', '7176', '1188', '5639']"
data\clips_aug\overlay_56681.wav,data\clips_aug\overlay_35287.wav,data\clips_libricss\OV10_session0_clip581.wav,4,"['7729', '5639', '1188', '260']"
data\clips_aug\overlay_56682.wav,data\clips_aug\overlay_25458.wav,data\clips_libricss\OV30_session3_clip558.wav,4,"['5639', '1284', '3729', '7729']"
data\clips_aug\overlay_56683.wav,data\clips_aug\overlay_31775.wav,data\clips_libricss\OV10_session9_clip503.wav,4,"['121', '4077', '4507', '8224']"
data\clips_aug\overlay_56684.wav,data\clips_aug\overlay_44163.wav,data\clips_libricss\OV30_session0_clip499.wav,4,"['260', '1320', '6829', '1995']"
data\clips_aug\overlay_56685.wav,data\clips_aug\overlay_23243.wav,data\clips_libricss\0S_session1_clip271.wav,4,"['4992', '4077', '7729', '8463']"
data\clips_aug\overlay_56686.wav,data\clips_aug\overlay_25744.wav,data\clips_libricss\0L_session5_clip421.wav,4,"['4507', '1284', '8224', '3729']"
data\clips_aug\overlay_56687.wav,data\clips_aug\overlay_44392.wav,data\clips_libricss\0L_session3_clip532.wav,4,"['8555', '3729', '2961', '1995']"
data\clips_aug\overlay_56688.wav,data\clips_aug\overlay_26048.wav,data\clips_libricss\0S_session9_clip56.wav,4,"['1580', '4970', '7127', '7729']"
data\clips_aug\overlay_56689.wav,data\clips_aug\overlay_35829.wav,data\clips_libricss\OV40_session8_clip603.wav,4,"['7729', '61', '1320', '260']"
data\clips_aug\overlay_56690.wav,data\clips_aug\overlay_27386.wav,data\clips_libricss\0S_session0_clip367.wav,4,"['8224', '1580', '5639', '7176']"
data\clips_aug\overlay_56691.wav,data\clips_aug\overlay_30437.wav,data\clips_libricss\0S_session8_clip318.wav,4,"['8224', '7729', '3575', '5639']"
data\clips_aug\overlay_56692.wav,data\clips_aug\overlay_41654.wav,data\clips_libricss\0L_session3_clip166.wav,4,"['1995', '1089', '8224', '2094']"
data\clips_aug\overlay_56693.wav,data\clips_aug\overlay_34841.wav,data\clips_libricss\OV10_session2_clip212.wav,4,"['4077', '1089', '8555', '8463']"
data\clips_aug\overlay_56694.wav,data\clips_aug\overlay_25589.wav,data\clips_libricss\OV30_session7_clip201.wav,4,"['8224', '3570', '7127', '1188']"
data\clips_aug\overlay_56695.wav,data\clips_aug\overlay_30148.wav,data\clips_libricss\0L_session8_clip144.wav,4,"['6930', '7729', '4992', '2961']"
data\clips_aug\overlay_56696.wav,data\clips_aug\overlay_40384.wav,data\clips_libricss\0S_session1_clip388.wav,4,"['8230', '1188', '3575', '121']"
data\clips_aug\overlay_56697.wav,data\clips_aug\overlay_39951.wav,data\clips_libricss\0S_session0_clip256.wav,4,"['3575', '6930', '4507', '4077']"
data\clips_aug\overlay_56698.wav,data\clips_aug\overlay_36567.wav,data\clips_libricss\0L_session2_clip188.wav,4,"['7127', '3570', '5105', '4446']"
data\clips_aug\overlay_56699.wav,data\clips_aug\overlay_36339.wav,data\clips_libricss\OV40_session8_clip481.wav,4,"['7021', '3575', '1188', '8230']"
data\clips_aug\overlay_56700.wav,data\clips_aug\overlay_39202.wav,data\clips_libricss\OV40_session1_clip502.wav,4,"['1188', '8230', '672', '7729']"
data\clips_aug\overlay_56701.wav,data\clips_aug\overlay_41557.wav,data\clips_libricss\0L_session3_clip380.wav,4,"['1188', '8224', '3570', '7021']"
data\clips_aug\overlay_56702.wav,data\clips_aug\overlay_41811.wav,data\clips_libricss\OV20_session5_clip89.wav,4,"['3729', '5639', '4507', '61']"
data\clips_aug\overlay_56703.wav,data\clips_aug\overlay_30771.wav,data\clips_libricss\0S_session5_clip288.wav,4,"['1284', '4992', '1089', '4507']"
data\clips_aug\overlay_56704.wav,data\clips_aug\overlay_22610.wav,data\clips_libricss\OV20_session2_clip201.wav,4,"['7021', '1188', '1089', '4507']"
data\clips_aug\overlay_56705.wav,data\clips_aug\overlay_39992.wav,data\clips_libricss\OV20_session0_clip76.wav,4,"['4077', '7729', '8463', '4507']"
data\clips_aug\overlay_56706.wav,data\clips_aug\overlay_36736.wav,data\clips_libricss\OV20_session8_clip310.wav,4,"['260', '3729', '3570', '2300']"
data\clips_aug\overlay_56707.wav,data\clips_aug\overlay_39576.wav,data\clips_libricss\0L_session6_clip257.wav,4,"['6930', '3570', '1188', '7127']"
data\clips_aug\overlay_56708.wav,data\clips_aug\overlay_23542.wav,data\clips_libricss\OV40_session7_clip459.wav,4,"['121', '4446', '8224', '1221']"
data\clips_aug\overlay_56709.wav,data\clips_aug\overlay_29932.wav,data\clips_libricss\0L_session8_clip208.wav,4,"['7729', '2300', '8555', '2961']"
data\clips_aug\overlay_56710.wav,data\clips_aug\overlay_43459.wav,data\clips_libricss\0S_session4_clip446.wav,4,"['8455', '1320', '1089', '5683']"
data\clips_aug\overlay_56711.wav,data\clips_aug\overlay_35307.wav,data\clips_libricss\0S_session4_clip451.wav,4,"['8224', '3575', '4446', '672']"
data\clips_aug\overlay_56712.wav,data\clips_aug\overlay_39260.wav,data\clips_libricss\OV30_session7_clip273.wav,4,"['2961', '8555', '5105', '4970']"
data\clips_aug\overlay_56713.wav,data\clips_aug\overlay_23632.wav,data\clips_libricss\OV10_session8_clip88.wav,4,"['8463', '5683', '7729', '7176']"
data\clips_aug\overlay_56714.wav,data\clips_aug\overlay_27748.wav,data\clips_libricss\OV40_session9_clip236.wav,4,"['1995', '8555', '4992', '4077']"
data\clips_aug\overlay_56715.wav,data\clips_aug\overlay_26672.wav,data\clips_libricss\OV20_session4_clip161.wav,4,"['8230', '672', '2094', '1089']"
data\clips_aug\overlay_56716.wav,data\clips_aug\overlay_36229.wav,data\clips_libricss\OV20_session2_clip229.wav,4,"['260', '3729', '8455', '2961']"
data\clips_aug\overlay_56717.wav,data\clips_aug\overlay_29678.wav,data\clips_libricss\OV10_session3_clip92.wav,4,"['3575', '5639', '1089', '1580']"
data\clips_aug\overlay_56718.wav,data\clips_aug\overlay_24616.wav,data\clips_libricss\OV20_session2_clip484.wav,4,"['8463', '7176', '5105', '5639']"
data\clips_aug\overlay_56719.wav,data\clips_aug\overlay_35982.wav,data\clips_libricss\OV40_session7_clip187.wav,4,"['908', '1320', '8555', '8230']"
data\clips_aug\overlay_56720.wav,data\clips_aug\overlay_36575.wav,data\clips_libricss\0L_session9_clip573.wav,4,"['237', '4077', '8555', '1188']"
data\clips_aug\overlay_56721.wav,data\clips_aug\overlay_30905.wav,data\clips_libricss\0L_session1_clip487.wav,4,"['5105', '3575', '1089', '2961']"
data\clips_aug\overlay_56722.wav,data\clips_aug\overlay_34453.wav,data\clips_libricss\OV10_session2_clip254.wav,4,"['4970', '3575', '2300', '7127']"
data\clips_aug\overlay_56723.wav,data\clips_aug\overlay_27799.wav,data\clips_libricss\OV10_session7_clip588.wav,4,"['5105', '1580', '260', '7729']"
data\clips_aug\overlay_56724.wav,data\clips_aug\overlay_26722.wav,data\clips_libricss\OV30_session9_clip475.wav,4,"['121', '2830', '1320', '7729']"
