spec_dir,clip_dir,speaker_count,speakers
data\author_data\specs_real\Recording_upstairs4_clip1052.pt,data\author_data\clips_real\Recording_upstairs4_clip1052.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1053.pt,data\author_data\clips_real\Recording_upstairs4_clip1053.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1054.pt,data\author_data\clips_real\Recording_upstairs4_clip1054.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1055.pt,data\author_data\clips_real\Recording_upstairs4_clip1055.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1056.pt,data\author_data\clips_real\Recording_upstairs4_clip1056.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1057.pt,data\author_data\clips_real\Recording_upstairs4_clip1057.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1058.pt,data\author_data\clips_real\Recording_upstairs4_clip1058.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1059.pt,data\author_data\clips_real\Recording_upstairs4_clip1059.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip106.pt,data\author_data\clips_real\Recording_upstairs4_clip106.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1060.pt,data\author_data\clips_real\Recording_upstairs4_clip1060.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1061.pt,data\author_data\clips_real\Recording_upstairs4_clip1061.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1062.pt,data\author_data\clips_real\Recording_upstairs4_clip1062.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1063.pt,data\author_data\clips_real\Recording_upstairs4_clip1063.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1064.pt,data\author_data\clips_real\Recording_upstairs4_clip1064.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1065.pt,data\author_data\clips_real\Recording_upstairs4_clip1065.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1066.pt,data\author_data\clips_real\Recording_upstairs4_clip1066.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1067.pt,data\author_data\clips_real\Recording_upstairs4_clip1067.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1068.pt,data\author_data\clips_real\Recording_upstairs4_clip1068.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1069.pt,data\author_data\clips_real\Recording_upstairs4_clip1069.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip107.pt,data\author_data\clips_real\Recording_upstairs4_clip107.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1070.pt,data\author_data\clips_real\Recording_upstairs4_clip1070.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1071.pt,data\author_data\clips_real\Recording_upstairs4_clip1071.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1072.pt,data\author_data\clips_real\Recording_upstairs4_clip1072.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1073.pt,data\author_data\clips_real\Recording_upstairs4_clip1073.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1074.pt,data\author_data\clips_real\Recording_upstairs4_clip1074.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1075.pt,data\author_data\clips_real\Recording_upstairs4_clip1075.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1076.pt,data\author_data\clips_real\Recording_upstairs4_clip1076.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1077.pt,data\author_data\clips_real\Recording_upstairs4_clip1077.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1078.pt,data\author_data\clips_real\Recording_upstairs4_clip1078.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1079.pt,data\author_data\clips_real\Recording_upstairs4_clip1079.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip108.pt,data\author_data\clips_real\Recording_upstairs4_clip108.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1080.pt,data\author_data\clips_real\Recording_upstairs4_clip1080.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1081.pt,data\author_data\clips_real\Recording_upstairs4_clip1081.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1082.pt,data\author_data\clips_real\Recording_upstairs4_clip1082.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1083.pt,data\author_data\clips_real\Recording_upstairs4_clip1083.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1084.pt,data\author_data\clips_real\Recording_upstairs4_clip1084.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1085.pt,data\author_data\clips_real\Recording_upstairs4_clip1085.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1086.pt,data\author_data\clips_real\Recording_upstairs4_clip1086.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1087.pt,data\author_data\clips_real\Recording_upstairs4_clip1087.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1088.pt,data\author_data\clips_real\Recording_upstairs4_clip1088.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1089.pt,data\author_data\clips_real\Recording_upstairs4_clip1089.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip109.pt,data\author_data\clips_real\Recording_upstairs4_clip109.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1090.pt,data\author_data\clips_real\Recording_upstairs4_clip1090.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1091.pt,data\author_data\clips_real\Recording_upstairs4_clip1091.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1092.pt,data\author_data\clips_real\Recording_upstairs4_clip1092.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1093.pt,data\author_data\clips_real\Recording_upstairs4_clip1093.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1094.pt,data\author_data\clips_real\Recording_upstairs4_clip1094.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1095.pt,data\author_data\clips_real\Recording_upstairs4_clip1095.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1096.pt,data\author_data\clips_real\Recording_upstairs4_clip1096.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1097.pt,data\author_data\clips_real\Recording_upstairs4_clip1097.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1098.pt,data\author_data\clips_real\Recording_upstairs4_clip1098.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1099.pt,data\author_data\clips_real\Recording_upstairs4_clip1099.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip11.pt,data\author_data\clips_real\Recording_upstairs4_clip11.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip110.pt,data\author_data\clips_real\Recording_upstairs4_clip110.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1100.pt,data\author_data\clips_real\Recording_upstairs4_clip1100.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1101.pt,data\author_data\clips_real\Recording_upstairs4_clip1101.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1102.pt,data\author_data\clips_real\Recording_upstairs4_clip1102.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1103.pt,data\author_data\clips_real\Recording_upstairs4_clip1103.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1104.pt,data\author_data\clips_real\Recording_upstairs4_clip1104.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1105.pt,data\author_data\clips_real\Recording_upstairs4_clip1105.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1106.pt,data\author_data\clips_real\Recording_upstairs4_clip1106.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1107.pt,data\author_data\clips_real\Recording_upstairs4_clip1107.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1108.pt,data\author_data\clips_real\Recording_upstairs4_clip1108.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1109.pt,data\author_data\clips_real\Recording_upstairs4_clip1109.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip111.pt,data\author_data\clips_real\Recording_upstairs4_clip111.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1110.pt,data\author_data\clips_real\Recording_upstairs4_clip1110.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1111.pt,data\author_data\clips_real\Recording_upstairs4_clip1111.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1112.pt,data\author_data\clips_real\Recording_upstairs4_clip1112.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1113.pt,data\author_data\clips_real\Recording_upstairs4_clip1113.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1114.pt,data\author_data\clips_real\Recording_upstairs4_clip1114.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1115.pt,data\author_data\clips_real\Recording_upstairs4_clip1115.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1116.pt,data\author_data\clips_real\Recording_upstairs4_clip1116.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1117.pt,data\author_data\clips_real\Recording_upstairs4_clip1117.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1118.pt,data\author_data\clips_real\Recording_upstairs4_clip1118.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1119.pt,data\author_data\clips_real\Recording_upstairs4_clip1119.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip112.pt,data\author_data\clips_real\Recording_upstairs4_clip112.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1120.pt,data\author_data\clips_real\Recording_upstairs4_clip1120.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1121.pt,data\author_data\clips_real\Recording_upstairs4_clip1121.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1122.pt,data\author_data\clips_real\Recording_upstairs4_clip1122.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1123.pt,data\author_data\clips_real\Recording_upstairs4_clip1123.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1124.pt,data\author_data\clips_real\Recording_upstairs4_clip1124.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1125.pt,data\author_data\clips_real\Recording_upstairs4_clip1125.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1126.pt,data\author_data\clips_real\Recording_upstairs4_clip1126.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1127.pt,data\author_data\clips_real\Recording_upstairs4_clip1127.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1128.pt,data\author_data\clips_real\Recording_upstairs4_clip1128.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1129.pt,data\author_data\clips_real\Recording_upstairs4_clip1129.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip113.pt,data\author_data\clips_real\Recording_upstairs4_clip113.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1130.pt,data\author_data\clips_real\Recording_upstairs4_clip1130.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1131.pt,data\author_data\clips_real\Recording_upstairs4_clip1131.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1132.pt,data\author_data\clips_real\Recording_upstairs4_clip1132.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1133.pt,data\author_data\clips_real\Recording_upstairs4_clip1133.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1134.pt,data\author_data\clips_real\Recording_upstairs4_clip1134.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1135.pt,data\author_data\clips_real\Recording_upstairs4_clip1135.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1136.pt,data\author_data\clips_real\Recording_upstairs4_clip1136.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1137.pt,data\author_data\clips_real\Recording_upstairs4_clip1137.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1138.pt,data\author_data\clips_real\Recording_upstairs4_clip1138.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1139.pt,data\author_data\clips_real\Recording_upstairs4_clip1139.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip114.pt,data\author_data\clips_real\Recording_upstairs4_clip114.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1140.pt,data\author_data\clips_real\Recording_upstairs4_clip1140.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1141.pt,data\author_data\clips_real\Recording_upstairs4_clip1141.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1142.pt,data\author_data\clips_real\Recording_upstairs4_clip1142.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1143.pt,data\author_data\clips_real\Recording_upstairs4_clip1143.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1144.pt,data\author_data\clips_real\Recording_upstairs4_clip1144.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1145.pt,data\author_data\clips_real\Recording_upstairs4_clip1145.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1146.pt,data\author_data\clips_real\Recording_upstairs4_clip1146.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1147.pt,data\author_data\clips_real\Recording_upstairs4_clip1147.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1148.pt,data\author_data\clips_real\Recording_upstairs4_clip1148.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1149.pt,data\author_data\clips_real\Recording_upstairs4_clip1149.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip115.pt,data\author_data\clips_real\Recording_upstairs4_clip115.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1150.pt,data\author_data\clips_real\Recording_upstairs4_clip1150.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1151.pt,data\author_data\clips_real\Recording_upstairs4_clip1151.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1152.pt,data\author_data\clips_real\Recording_upstairs4_clip1152.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1153.pt,data\author_data\clips_real\Recording_upstairs4_clip1153.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1154.pt,data\author_data\clips_real\Recording_upstairs4_clip1154.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1155.pt,data\author_data\clips_real\Recording_upstairs4_clip1155.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1156.pt,data\author_data\clips_real\Recording_upstairs4_clip1156.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1157.pt,data\author_data\clips_real\Recording_upstairs4_clip1157.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1158.pt,data\author_data\clips_real\Recording_upstairs4_clip1158.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1159.pt,data\author_data\clips_real\Recording_upstairs4_clip1159.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip116.pt,data\author_data\clips_real\Recording_upstairs4_clip116.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1160.pt,data\author_data\clips_real\Recording_upstairs4_clip1160.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1161.pt,data\author_data\clips_real\Recording_upstairs4_clip1161.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1162.pt,data\author_data\clips_real\Recording_upstairs4_clip1162.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1163.pt,data\author_data\clips_real\Recording_upstairs4_clip1163.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1164.pt,data\author_data\clips_real\Recording_upstairs4_clip1164.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1165.pt,data\author_data\clips_real\Recording_upstairs4_clip1165.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1166.pt,data\author_data\clips_real\Recording_upstairs4_clip1166.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1167.pt,data\author_data\clips_real\Recording_upstairs4_clip1167.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1168.pt,data\author_data\clips_real\Recording_upstairs4_clip1168.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1169.pt,data\author_data\clips_real\Recording_upstairs4_clip1169.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip117.pt,data\author_data\clips_real\Recording_upstairs4_clip117.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1170.pt,data\author_data\clips_real\Recording_upstairs4_clip1170.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1171.pt,data\author_data\clips_real\Recording_upstairs4_clip1171.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1172.pt,data\author_data\clips_real\Recording_upstairs4_clip1172.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1173.pt,data\author_data\clips_real\Recording_upstairs4_clip1173.wav,0,[]
data\author_data\specs_real\Recording_upstairs4_clip1174.pt,data\author_data\clips_real\Recording_upstairs4_clip1174.wav,0,[]
