clip_dir,clip_1,clip_2,speaker_count,speakers
data\clips_aug\overlay_63408.wav,data\clips_aug\overlay_44664.wav,data\clips_aug\overlay_14766.wav,5,"['6829', '2830', '1580', '1320', '8463']"
data\clips_aug\overlay_63409.wav,data\clips_aug\overlay_28010.wav,data\clips_libricss\OV30_session2_clip94.wav,5,"['4077', '908', '8224', '1995', '3575']"
data\clips_aug\overlay_63410.wav,data\clips_aug\overlay_30550.wav,data\clips_aug\overlay_5123.wav,5,"['2300', '8224', '4077', '7127', '7021']"
data\clips_aug\overlay_63411.wav,data\clips_aug\overlay_26353.wav,data\clips_aug\overlay_4054.wav,5,"['4992', '2094', '2300', '2830', '1188']"
data\clips_aug\overlay_63412.wav,data\clips_aug\overlay_44852.wav,data\clips_libricss\OV30_session3_clip469.wav,5,"['4992', '4077', '672', '1320', '4446']"
data\clips_aug\overlay_63413.wav,data\clips_aug\overlay_43178.wav,data\clips_aug\overlay_1461.wav,5,"['237', '2961', '8463', '3570', '8224']"
data\clips_aug\overlay_63414.wav,data\clips_aug\overlay_29943.wav,data\clips_aug\overlay_4904.wav,5,"['8224', '4446', '8455', '8230', '1320']"
data\clips_aug\overlay_63415.wav,data\clips_aug\overlay_24104.wav,data\clips_aug\overlay_8775.wav,5,"['1320', '1188', '5683', '260', '121']"
data\clips_aug\overlay_63416.wav,data\clips_aug\overlay_40596.wav,data\clips_aug\overlay_19144.wav,5,"['1995', '8224', '1580', '260', '8230']"
data\clips_aug\overlay_63417.wav,data\clips_aug\overlay_36429.wav,data\clips_libricss\OV20_session6_clip474.wav,5,"['4992', '1995', '6930', '8224', '7176']"
data\clips_aug\overlay_63418.wav,data\clips_aug\overlay_32079.wav,data\clips_aug\overlay_13335.wav,5,"['1320', '1188', '260', '7021', '3570']"
data\clips_aug\overlay_63419.wav,data\clips_aug\overlay_40275.wav,data\clips_aug\overlay_14464.wav,5,"['121', '8555', '4507', '1089', '7729']"
data\clips_aug\overlay_63420.wav,data\clips_aug\overlay_39252.wav,data\clips_aug\overlay_1515.wav,5,"['4077', '3575', '8224', '8555', '1580']"
data\clips_aug\overlay_63421.wav,data\clips_aug\overlay_39890.wav,data\clips_libricss\OV40_session5_clip265.wav,5,"['672', '121', '3570', '2961', '4507']"
data\clips_aug\overlay_63422.wav,data\clips_aug\overlay_35392.wav,data\clips_aug\overlay_10714.wav,5,"['8455', '5142', '6829', '3570', '2961']"
data\clips_aug\overlay_63423.wav,data\clips_aug\overlay_36132.wav,data\clips_aug\overlay_2866.wav,5,"['7127', '8463', '1580', '2830', '1188']"
data\clips_aug\overlay_63424.wav,data\clips_aug\overlay_41025.wav,data\clips_libricss\0S_session8_clip246.wav,5,"['7729', '4507', '8555', '1995', '61']"
data\clips_aug\overlay_63425.wav,data\clips_aug\overlay_36887.wav,data\clips_libricss\OV40_session0_clip102.wav,5,"['3570', '3575', '6829', '7729', '1320']"
data\clips_aug\overlay_63426.wav,data\clips_aug\overlay_21965.wav,data\clips_libricss\OV10_session7_clip429.wav,5,"['7127', '2830', '7176', '1221', '8463']"
data\clips_aug\overlay_63427.wav,data\clips_aug\overlay_25750.wav,data\clips_libricss\OV30_session5_clip481.wav,5,"['4970', '1284', '2830', '908', '8224']"
data\clips_aug\overlay_63428.wav,data\clips_aug\overlay_27373.wav,data\clips_aug\overlay_15045.wav,5,"['260', '1089', '8455', '7021', '672']"
data\clips_aug\overlay_63429.wav,data\clips_aug\overlay_25362.wav,data\clips_aug\overlay_19147.wav,5,"['8463', '2961', '8555', '4970', '5105']"
data\clips_aug\overlay_63430.wav,data\clips_aug\overlay_20857.wav,data\clips_aug\overlay_3972.wav,5,"['1089', '1188', '8224', '4970', '2961']"
data\clips_aug\overlay_63431.wav,data\clips_aug\overlay_37513.wav,data\clips_aug\overlay_1861.wav,5,"['1320', '3575', '1188', '908', '5683']"
data\clips_aug\overlay_63432.wav,data\clips_aug\overlay_39371.wav,data\clips_aug\overlay_14868.wav,5,"['260', '2300', '8463', '1188', '4970']"
data\clips_aug\overlay_63433.wav,data\clips_aug\overlay_35986.wav,data\clips_libricss\OV30_session0_clip105.wav,5,"['1320', '3575', '1995', '672', '237']"
data\clips_aug\overlay_63434.wav,data\clips_aug\overlay_30774.wav,data\clips_aug\overlay_11256.wav,5,"['237', '8224', '6930', '1284', '4077']"
data\clips_aug\overlay_63435.wav,data\clips_aug\overlay_28403.wav,data\clips_aug\overlay_16348.wav,5,"['2961', '4077', '4507', '7729', '121']"
data\clips_aug\overlay_63436.wav,data\clips_aug\overlay_27004.wav,data\clips_aug\overlay_8751.wav,5,"['7729', '260', '1320', '3570', '5683']"
data\clips_aug\overlay_63437.wav,data\clips_aug\overlay_36572.wav,data\clips_aug\overlay_12792.wav,5,"['1284', '7729', '2094', '4077', '7127']"
data\clips_aug\overlay_63438.wav,data\clips_aug\overlay_33230.wav,data\clips_aug\overlay_11208.wav,5,"['8224', '908', '1284', '7176', '8555']"
data\clips_aug\overlay_63439.wav,data\clips_aug\overlay_41890.wav,data\clips_aug\overlay_19084.wav,5,"['7021', '1995', '7127', '1284', '1188']"
data\clips_aug\overlay_63440.wav,data\clips_aug\overlay_35457.wav,data\clips_libricss\OV40_session4_clip218.wav,5,"['2094', '5105', '5639', '8555', '1188']"
data\clips_aug\overlay_63441.wav,data\clips_aug\overlay_31817.wav,data\clips_libricss\OV20_session4_clip153.wav,5,"['8555', '260', '4992', '1089', '5105']"
data\clips_aug\overlay_63442.wav,data\clips_aug\overlay_39587.wav,data\clips_aug\overlay_8604.wav,5,"['7127', '3570', '8455', '4507', '1188']"
data\clips_aug\overlay_63443.wav,data\clips_aug\overlay_40616.wav,data\clips_aug\overlay_11702.wav,5,"['8224', '2300', '7729', '4970', '1221']"
data\clips_aug\overlay_63444.wav,data\clips_aug\overlay_40481.wav,data\clips_aug\overlay_15612.wav,5,"['4970', '121', '8230', '3575', '5105']"
data\clips_aug\overlay_63445.wav,data\clips_aug\overlay_29029.wav,data\clips_aug\overlay_1694.wav,5,"['4077', '8555', '2300', '5105', '1284']"
data\clips_aug\overlay_63446.wav,data\clips_aug\overlay_23849.wav,data\clips_libricss\OV30_session7_clip315.wav,5,"['2961', '1320', '4992', '4446', '1188']"
data\clips_aug\overlay_63447.wav,data\clips_aug\overlay_24529.wav,data\clips_aug\overlay_1403.wav,5,"['1284', '1188', '8224', '8230', '121']"
data\clips_aug\overlay_63448.wav,data\clips_aug\overlay_25801.wav,data\clips_aug\overlay_13406.wav,5,"['5142', '7021', '8455', '8224', '5105']"
data\clips_aug\overlay_63449.wav,data\clips_aug\overlay_22425.wav,data\clips_aug\overlay_15430.wav,5,"['2300', '260', '7127', '8224', '5105']"
data\clips_aug\overlay_63450.wav,data\clips_aug\overlay_42655.wav,data\clips_aug\overlay_11346.wav,5,"['1320', '672', '3729', '8224', '7127']"
data\clips_aug\overlay_63451.wav,data\clips_aug\overlay_43881.wav,data\clips_aug\overlay_12556.wav,5,"['1089', '5105', '7021', '121', '7729']"
data\clips_aug\overlay_63452.wav,data\clips_aug\overlay_29949.wav,data\clips_aug\overlay_13275.wav,5,"['908', '7176', '2961', '672', '8463']"
data\clips_aug\overlay_63453.wav,data\clips_aug\overlay_36235.wav,data\clips_aug\overlay_3356.wav,5,"['2961', '7127', '8463', '4077', '1284']"
data\clips_aug\overlay_63454.wav,data\clips_aug\overlay_24404.wav,data\clips_aug\overlay_11888.wav,5,"['8455', '2830', '5639', '672', '3729']"
data\clips_aug\overlay_63455.wav,data\clips_aug\overlay_31757.wav,data\clips_aug\overlay_8061.wav,5,"['7729', '1089', '1221', '6930', '5683']"
data\clips_aug\overlay_63456.wav,data\clips_aug\overlay_35554.wav,data\clips_aug\overlay_19311.wav,5,"['4507', '8224', '4446', '1089', '4970']"
data\clips_aug\overlay_63457.wav,data\clips_aug\overlay_44469.wav,data\clips_aug\overlay_11637.wav,5,"['4970', '2300', '4077', '7127', '8455']"
data\clips_aug\overlay_63458.wav,data\clips_aug\overlay_25467.wav,data\clips_aug\overlay_18172.wav,5,"['4992', '3570', '8555', '1995', '61']"
data\clips_aug\overlay_63459.wav,data\clips_aug\overlay_36906.wav,data\clips_aug\overlay_6191.wav,5,"['1320', '8224', '1188', '2830', '1995']"
data\clips_aug\overlay_63460.wav,data\clips_aug\overlay_25063.wav,data\clips_aug\overlay_19796.wav,5,"['5105', '8463', '908', '260', '1320']"
data\clips_aug\overlay_63461.wav,data\clips_aug\overlay_27687.wav,data\clips_aug\overlay_14480.wav,5,"['4970', '1089', '8463', '7021', '6829']"
data\clips_aug\overlay_63462.wav,data\clips_aug\overlay_21457.wav,data\clips_libricss\OV20_session4_clip153.wav,5,"['260', '1320', '1221', '1089', '5105']"
data\clips_aug\overlay_63463.wav,data\clips_aug\overlay_21654.wav,data\clips_aug\overlay_5708.wav,5,"['8463', '2830', '7021', '4077', '4970']"
data\clips_aug\overlay_63464.wav,data\clips_aug\overlay_38059.wav,data\clips_libricss\OV40_session0_clip370.wav,5,"['5639', '1995', '8230', '2830', '1284']"
data\clips_aug\overlay_63465.wav,data\clips_aug\overlay_26833.wav,data\clips_libricss\OV40_session9_clip55.wav,5,"['7729', '4446', '1320', '8224', '1284']"
data\clips_aug\overlay_63466.wav,data\clips_aug\overlay_20634.wav,data\clips_libricss\OV10_session8_clip219.wav,5,"['2961', '6930', '3729', '672', '4077']"
data\clips_aug\overlay_63467.wav,data\clips_aug\overlay_28604.wav,data\clips_aug\overlay_14754.wav,5,"['7729', '1995', '8230', '1188', '1320']"
data\clips_aug\overlay_63468.wav,data\clips_aug\overlay_34729.wav,data\clips_libricss\OV30_session6_clip388.wav,5,"['2300', '5639', '6930', '4992', '8555']"
data\clips_aug\overlay_63469.wav,data\clips_aug\overlay_41839.wav,data\clips_aug\overlay_6659.wav,5,"['672', '1995', '8230', '4077', '8455']"
data\clips_aug\overlay_63470.wav,data\clips_aug\overlay_43643.wav,data\clips_aug\overlay_5342.wav,5,"['8224', '3575', '7729', '3729', '8230']"
data\clips_aug\overlay_63471.wav,data\clips_aug\overlay_24888.wav,data\clips_aug\overlay_18640.wav,5,"['3575', '8224', '908', '672', '7729']"
data\clips_aug\overlay_63472.wav,data\clips_aug\overlay_40999.wav,data\clips_aug\overlay_14365.wav,5,"['3570', '3575', '121', '4507', '5683']"
data\clips_aug\overlay_63473.wav,data\clips_aug\overlay_27638.wav,data\clips_aug\overlay_748.wav,5,"['672', '1221', '6829', '6930', '3575']"
data\clips_aug\overlay_63474.wav,data\clips_aug\overlay_21741.wav,data\clips_aug\overlay_14195.wav,5,"['2300', '1320', '1221', '7021', '3575']"
data\clips_aug\overlay_63475.wav,data\clips_aug\overlay_27485.wav,data\clips_aug\overlay_19760.wav,5,"['3729', '7127', '8555', '4077', '8224']"
data\clips_aug\overlay_63476.wav,data\clips_aug\overlay_31916.wav,data\clips_libricss\OV10_session2_clip449.wav,5,"['8230', '1188', '3575', '3729', '61']"
data\clips_aug\overlay_63477.wav,data\clips_aug\overlay_20985.wav,data\clips_aug\overlay_11458.wav,5,"['2961', '4507', '121', '5683', '2300']"
data\clips_aug\overlay_63478.wav,data\clips_aug\overlay_33071.wav,data\clips_libricss\OV30_session7_clip491.wav,5,"['237', '2830', '5639', '1089', '1188']"
data\clips_aug\overlay_63479.wav,data\clips_aug\overlay_43443.wav,data\clips_libricss\OV40_session9_clip333.wav,5,"['1284', '7021', '1320', '4077', '8224']"
data\clips_aug\overlay_63480.wav,data\clips_aug\overlay_41765.wav,data\clips_aug\overlay_8013.wav,5,"['1188', '4992', '3729', '8224', '4077']"
data\clips_aug\overlay_63481.wav,data\clips_aug\overlay_23655.wav,data\clips_aug\overlay_18469.wav,5,"['3575', '1284', '3729', '908', '4970']"
data\clips_aug\overlay_63482.wav,data\clips_aug\overlay_44216.wav,data\clips_libricss\OV20_session4_clip247.wav,5,"['7176', '1221', '672', '1580', '5105']"
data\clips_aug\overlay_63483.wav,data\clips_aug\overlay_32886.wav,data\clips_aug\overlay_7279.wav,5,"['2961', '672', '8224', '1320', '4077']"
data\clips_aug\overlay_63484.wav,data\clips_aug\overlay_40945.wav,data\clips_aug\overlay_9869.wav,5,"['1284', '4077', '260', '1995', '3575']"
data\clips_aug\overlay_63485.wav,data\clips_aug\overlay_27710.wav,data\clips_aug\overlay_12832.wav,5,"['908', '8455', '7127', '8224', '1188']"
data\clips_aug\overlay_63486.wav,data\clips_aug\overlay_25724.wav,data\clips_aug\overlay_10923.wav,5,"['6829', '672', '7127', '4507', '5105']"
data\clips_aug\overlay_63487.wav,data\clips_aug\overlay_34987.wav,data\clips_aug\overlay_1504.wav,5,"['6829', '7021', '4992', '1284', '4970']"
data\clips_aug\overlay_63488.wav,data\clips_aug\overlay_43845.wav,data\clips_aug\overlay_19459.wav,5,"['5639', '3570', '1089', '8230', '4970']"
data\clips_aug\overlay_63489.wav,data\clips_aug\overlay_22750.wav,data\clips_aug\overlay_17045.wav,5,"['7729', '8455', '1320', '8463', '3729']"
data\clips_aug\overlay_63490.wav,data\clips_aug\overlay_25502.wav,data\clips_aug\overlay_15073.wav,5,"['4507', '672', '7127', '3575', '1188']"
data\clips_aug\overlay_63491.wav,data\clips_aug\overlay_21284.wav,data\clips_aug\overlay_13417.wav,5,"['1995', '121', '5105', '260', '1188']"
data\clips_aug\overlay_63492.wav,data\clips_aug\overlay_24895.wav,data\clips_aug\overlay_5218.wav,5,"['2300', '1188', '1221', '61', '3575']"
data\clips_aug\overlay_63493.wav,data\clips_aug\overlay_32681.wav,data\clips_libricss\OV20_session6_clip135.wav,5,"['7729', '1995', '1188', '121', '8224']"
data\clips_aug\overlay_63494.wav,data\clips_aug\overlay_40452.wav,data\clips_libricss\OV40_session3_clip314.wav,5,"['2961', '3575', '3729', '4077', '5105']"
data\clips_aug\overlay_63495.wav,data\clips_aug\overlay_42254.wav,data\clips_libricss\OV10_session1_clip202.wav,5,"['7729', '61', '5105', '8555', '8463']"
data\clips_aug\overlay_63496.wav,data\clips_aug\overlay_31770.wav,data\clips_aug\overlay_4164.wav,5,"['8224', '7176', '5683', '2300', '8463']"
data\clips_aug\overlay_63497.wav,data\clips_aug\overlay_36421.wav,data\clips_libricss\OV40_session1_clip195.wav,5,"['121', '1089', '4077', '1580', '7021']"
data\clips_aug\overlay_63498.wav,data\clips_aug\overlay_35469.wav,data\clips_libricss\OV20_session6_clip182.wav,5,"['8224', '7127', '2961', '4446', '5105']"
data\clips_aug\overlay_63499.wav,data\clips_aug\overlay_35289.wav,data\clips_aug\overlay_11444.wav,5,"['2094', '4077', '1320', '2300', '672']"
data\clips_aug\overlay_63500.wav,data\clips_aug\overlay_43155.wav,data\clips_libricss\OV20_session6_clip476.wav,5,"['672', '5142', '3570', '8224', '7176']"
data\clips_aug\overlay_63501.wav,data\clips_aug\overlay_37401.wav,data\clips_libricss\OV20_session5_clip414.wav,5,"['5142', '8463', '8224', '2961', '61']"
data\clips_aug\overlay_63502.wav,data\clips_aug\overlay_23966.wav,data\clips_aug\overlay_15943.wav,5,"['8230', '5639', '4970', '5683', '7021']"
data\clips_aug\overlay_63503.wav,data\clips_aug\overlay_23239.wav,data\clips_aug\overlay_10468.wav,5,"['4077', '4446', '2300', '3575', '8463']"
data\clips_aug\overlay_63504.wav,data\clips_aug\overlay_40863.wav,data\clips_libricss\OV20_session6_clip6.wav,5,"['1320', '908', '4992', '5105', '8463']"
data\clips_aug\overlay_63505.wav,data\clips_aug\overlay_24406.wav,data\clips_aug\overlay_12645.wav,5,"['1995', '1221', '7729', '3575', '1320']"
data\clips_aug\overlay_63506.wav,data\clips_aug\overlay_26917.wav,data\clips_aug\overlay_8966.wav,5,"['7127', '908', '1089', '4507', '260']"
data\clips_aug\overlay_63507.wav,data\clips_aug\overlay_20599.wav,data\clips_aug\overlay_16212.wav,5,"['4992', '1320', '3575', '6930', '8455']"
data\clips_aug\overlay_63508.wav,data\clips_aug\overlay_40974.wav,data\clips_aug\overlay_6660.wav,5,"['7127', '7729', '4077', '8224', '2961']"
data\clips_aug\overlay_63509.wav,data\clips_aug\overlay_35584.wav,data\clips_aug\overlay_12763.wav,5,"['5639', '121', '4992', '1089', '8555']"
data\clips_aug\overlay_63510.wav,data\clips_aug\overlay_41981.wav,data\clips_aug\overlay_3108.wav,5,"['61', '260', '7176', '4077', '5639']"
data\clips_aug\overlay_63511.wav,data\clips_aug\overlay_21438.wav,data\clips_aug\overlay_15367.wav,5,"['260', '8224', '1089', '3729', '4507']"
data\clips_aug\overlay_63512.wav,data\clips_aug\overlay_30865.wav,data\clips_aug\overlay_19232.wav,5,"['8224', '4446', '3570', '672', '2830']"
data\clips_aug\overlay_63513.wav,data\clips_aug\overlay_38359.wav,data\clips_libricss\OV40_session3_clip529.wav,5,"['2094', '2961', '3570', '4077', '8463']"
data\clips_aug\overlay_63514.wav,data\clips_aug\overlay_21225.wav,data\clips_aug\overlay_18064.wav,5,"['7127', '2300', '1284', '3570', '61']"
data\clips_aug\overlay_63515.wav,data\clips_aug\overlay_42289.wav,data\clips_aug\overlay_2114.wav,5,"['1995', '3729', '4970', '1188', '7729']"
data\clips_aug\overlay_63516.wav,data\clips_aug\overlay_38989.wav,data\clips_aug\overlay_15208.wav,5,"['260', '1188', '121', '1320', '6829']"
data\clips_aug\overlay_63517.wav,data\clips_aug\overlay_39421.wav,data\clips_aug\overlay_10989.wav,5,"['8224', '8463', '5683', '6829', '8555']"
data\clips_aug\overlay_63518.wav,data\clips_aug\overlay_32741.wav,data\clips_aug\overlay_9743.wav,5,"['3570', '7021', '8463', '2094', '4077']"
data\clips_aug\overlay_63519.wav,data\clips_aug\overlay_32125.wav,data\clips_aug\overlay_19969.wav,5,"['1284', '7021', '1995', '4992', '2961']"
data\clips_aug\overlay_63520.wav,data\clips_aug\overlay_24587.wav,data\clips_aug\overlay_715.wav,5,"['8455', '672', '1284', '5639', '908']"
data\clips_aug\overlay_63521.wav,data\clips_aug\overlay_37783.wav,data\clips_libricss\OV40_session2_clip460.wav,5,"['2300', '121', '3729', '260', '1284']"
data\clips_aug\overlay_63522.wav,data\clips_aug\overlay_22943.wav,data\clips_aug\overlay_9093.wav,5,"['2961', '7021', '61', '8555', '1188']"
data\clips_aug\overlay_63523.wav,data\clips_aug\overlay_43795.wav,data\clips_libricss\OV30_session7_clip12.wav,5,"['1089', '4992', '2300', '4446', '1188']"
data\clips_aug\overlay_63524.wav,data\clips_aug\overlay_36681.wav,data\clips_aug\overlay_3523.wav,5,"['672', '7729', '4077', '2961', '121']"
data\clips_aug\overlay_63525.wav,data\clips_aug\overlay_30515.wav,data\clips_libricss\OV40_session6_clip376.wav,5,"['1995', '3729', '6930', '4970', '1188']"
data\clips_aug\overlay_63526.wav,data\clips_aug\overlay_41531.wav,data\clips_aug\overlay_7148.wav,5,"['2830', '1089', '1580', '2094', '1320']"
data\clips_aug\overlay_63527.wav,data\clips_aug\overlay_30220.wav,data\clips_libricss\OV40_session1_clip63.wav,5,"['1320', '3575', '5105', '237', '4446']"
data\clips_aug\overlay_63528.wav,data\clips_aug\overlay_44153.wav,data\clips_libricss\0S_session3_clip108.wav,5,"['7729', '121', '3570', '672', '5105']"
data\clips_aug\overlay_63529.wav,data\clips_aug\overlay_22612.wav,data\clips_aug\overlay_6846.wav,5,"['3729', '8463', '5105', '5639', '2961']"
data\clips_aug\overlay_63530.wav,data\clips_aug\overlay_20465.wav,data\clips_libricss\OV10_session4_clip23.wav,5,"['5683', '908', '8463', '2300', '1188']"
data\clips_aug\overlay_63531.wav,data\clips_aug\overlay_42736.wav,data\clips_aug\overlay_17449.wav,5,"['237', '4507', '4446', '5142', '6930']"
data\clips_aug\overlay_63532.wav,data\clips_aug\overlay_22707.wav,data\clips_aug\overlay_4263.wav,5,"['1089', '4077', '8224', '4446', '2830']"
data\clips_aug\overlay_63533.wav,data\clips_aug\overlay_28589.wav,data\clips_aug\overlay_1405.wav,5,"['672', '1188', '8230', '4507', '5105']"
data\clips_aug\overlay_63534.wav,data\clips_aug\overlay_44661.wav,data\clips_aug\overlay_669.wav,5,"['6930', '1284', '8224', '5105', '1188']"
data\clips_aug\overlay_63535.wav,data\clips_aug\overlay_31974.wav,data\clips_aug\overlay_6924.wav,5,"['7729', '8224', '1188', '1089', '1995']"
data\clips_aug\overlay_63536.wav,data\clips_aug\overlay_38148.wav,data\clips_aug\overlay_11993.wav,5,"['5683', '1320', '7729', '1089', '1188']"
data\clips_aug\overlay_63537.wav,data\clips_aug\overlay_40266.wav,data\clips_aug\overlay_9128.wav,5,"['8224', '5639', '7021', '2961', '4077']"
data\clips_aug\overlay_63538.wav,data\clips_aug\overlay_21582.wav,data\clips_aug\overlay_15648.wav,5,"['7729', '2094', '2961', '1188', '4077']"
data\clips_aug\overlay_63539.wav,data\clips_aug\overlay_25123.wav,data\clips_libricss\OV20_session6_clip42.wav,5,"['8463', '4077', '7127', '4507', '5105']"
data\clips_aug\overlay_63540.wav,data\clips_aug\overlay_43087.wav,data\clips_libricss\OV30_session7_clip11.wav,5,"['4992', '2300', '5142', '4446', '1188']"
